variable,x,y
bio9,-12.336558093261722,0.3489893078804016
bio9,-12.117410089111324,0.35874637961387634
bio9,-11.898262084960933,0.36856967210769653
bio9,-11.67911408081055,0.3784506618976593
bio9,-11.459966076660159,0.38838061690330505
bio9,-11.240818072509768,0.3983505964279175
bio9,-11.02167006835937,0.4083515703678131
bio9,-10.802522064208986,0.4183744788169861
bio9,-10.583374060058595,0.4284100830554962
bio9,-10.364226055908205,0.4384491443634033
bio9,-10.145078051757814,0.4484825134277344
bio9,-9.925930047607416,0.45850086212158203
bio9,-9.706782043457032,0.46849510073661804
bio9,-9.487634039306641,0.47845613956451416
bio9,-9.26848603515625,0.4883749783039093
bio9,-9.04933803100586,0.4982427656650543
bio9,-8.830190026855469,0.5080509185791016
bio9,-8.611042022705078,0.5177907347679138
bio9,-8.391894018554687,0.5274540781974792
bio9,-8.172746014404296,0.5370328426361084
bio9,-7.953598010253906,0.5465192198753357
bio9,-7.734450006103515,0.5559056997299194
bio9,-7.515302001953124,0.5651849508285522
bio9,-7.296153997802733,0.5743501782417297
bio9,-7.077005993652342,0.5833947062492371
bio9,-6.857857989501959,0.592312216758728
bio9,-6.638709985351561,0.6010968089103699
bio9,-6.41956198120117,0.6097429394721985
bio9,-6.200413977050779,0.6182454228401184
bio9,-5.981265972900395,0.6265993118286133
bio9,-5.762117968750005,0.6348002552986145
bio9,-5.542969964599607,0.642844021320343
bio9,-5.323821960449216,0.6507270336151123
bio9,-5.104673956298825,0.6584458351135254
bio9,-4.885525952148441,0.6659973859786987
bio9,-4.6663779479980505,0.6733791828155518
bio9,-4.447229943847653,0.6805888414382935
bio9,-4.228081939697262,0.6876245141029358
bio9,-4.008933935546878,0.6944844722747803
bio9,-3.7897859313964872,0.7011675238609314
bio9,-3.5706379272460964,0.707672655582428
bio9,-3.3514899230956985,0.7139991521835327
bio9,-3.1323419189453077,0.7201467752456665
bio9,-2.913193914794924,0.7261152267456055
bio9,-2.694045910644533,0.7319046854972839
bio9,-2.4748979064941423,0.7375155687332153
bio9,-2.2557499023437444,0.7429484724998474
bio9,-2.0366018981933607,0.7482041120529175
bio9,-1.8174538940429699,0.7532835602760315
bio9,-1.598305889892579,0.7581878900527954
bio9,-1.3791578857421882,0.7629185318946838
bio9,-1.1600098815917974,0.7674767971038818
bio9,-0.9408618774414066,0.7718643546104431
bio9,-0.7217138732910158,0.7760828733444214
bio9,-0.502565869140625,0.7801342010498047
bio9,-0.28341786499023414,0.7840200662612915
bio9,-0.06426986083984332,0.7877424359321594
bio9,0.1548781433105475,0.791303277015686
bio9,0.3740261474609383,0.7947046756744385
bio9,0.5931741516113291,0.7979485392570496
bio9,0.8123221557617128,0.8010369539260864
bio9,1.0314701599121108,0.8039719462394714
bio9,1.2506181640624945,0.8067554831504822
bio9,1.4697661682128924,0.8093896508216858
bio9,1.6889141723632761,0.8118762969970703
bio9,1.908062176513674,0.8142174482345581
bio9,2.127210180664072,0.8164148330688477
bio9,2.3463581848144557,0.818470299243927
bio9,2.5655061889648394,0.8203856348991394
bio9,2.7846541931152373,0.8221623301506042
bio9,3.0038021972656352,0.82380211353302
bio9,3.2229502014160047,0.8253062963485718
bio9,3.4420982055664027,0.8266763687133789
bio9,3.6612462097167864,0.8279135227203369
bio9,3.8803942138671843,0.8290189504623413
bio9,4.099542218017582,0.829993724822998
bio9,4.318690222167966,0.8308387994766235
bio9,4.537838226318364,0.8315549492835999
bio9,4.756986230468748,0.8321428894996643
bio9,4.9761342346191455,0.8326031565666199
bio9,5.195282238769529,0.8329363465309143
bio9,5.414430242919913,0.8331426978111267
bio9,5.633578247070311,0.8332223892211914
bio9,5.852726251220695,0.833175539970398
bio9,6.0718742553710925,0.8330021500587463
bio9,6.29102225952149,0.8327019214630127
bio9,6.510170263671874,0.8322746753692627
bio9,6.729318267822272,0.8317199349403381
bio9,6.948466271972656,0.831037163734436
bio9,7.1676142761230395,0.8302257061004639
bio9,7.386762280273437,0.8292847275733948
bio9,7.605910284423821,0.8282133340835571
bio9,7.825058288574219,0.827010452747345
bio9,8.044206292724603,0.8256750702857971
bio9,8.263354296875,0.8242058157920837
bio9,8.482502301025399,0.8226014375686646
bio9,8.701650305175782,0.8208604454994202
bio9,8.92079830932618,0.8189812898635864
bio9,9.13994631347655,0.8169623613357544
bio9,9.359094317626948,0.8148019909858704
bio9,9.578242321777346,0.8124983906745911
bio9,9.79739032592773,0.8100497126579285
bio9,10.016538330078127,0.8074540495872498
bio9,10.235686334228511,0.8047094941139221
bio9,10.454834338378909,0.8018140196800232
bio9,10.673982342529307,0.7987656593322754
bio9,10.893130346679676,0.7955623865127563
bio9,11.112278350830074,0.7922021150588989
bio9,11.331426354980458,0.7886828780174255
bio9,11.550574359130856,0.7850026488304138
bio9,11.769722363281254,0.7811594605445862
bio9,11.988870367431637,0.7771512866020203
bio9,12.208018371582035,0.7729763984680176
bio9,12.42716637573242,0.7686329483985901
bio9,12.646314379882817,0.7641191482543945
bio9,12.8654623840332,0.7594334483146667
bio9,13.084610388183584,0.7545743584632874
bio9,13.303758392333982,0.7495405077934265
bio9,13.522906396484366,0.7443307638168335
bio9,13.742054400634764,0.7389439940452576
bio9,13.961202404785162,0.7333794236183167
bio9,14.180350408935546,0.7276363372802734
bio9,14.399498413085944,0.721714437007904
bio9,14.618646417236327,0.7156133651733398
bio9,14.837794421386711,0.7093333005905151
bio9,15.056942425537109,0.702874481678009
bio9,15.276090429687493,0.6962375640869141
bio9,15.49523843383789,0.6894234418869019
bio9,15.714386437988274,0.6824333667755127
bio9,15.933534442138672,0.6752687096595764
bio9,16.15268244628907,0.6679313778877258
bio9,16.371830450439454,0.6604236960411072
bio9,16.59097845458985,0.6527480483055115
bio9,16.81012645874022,0.6449074149131775
bio9,17.02927446289062,0.6369050741195679
bio9,17.248422467041017,0.6287445425987244
bio9,17.4675704711914,0.6204299330711365
bio9,17.6867184753418,0.6119657158851624
bio9,17.905866479492182,0.6033563613891602
bio9,18.12501448364258,0.5946071743965149
bio9,18.34416248779298,0.5857236981391907
bio9,18.563310491943362,0.5767115354537964
bio9,18.782458496093746,0.567577064037323
bio9,19.00160650024413,0.558326780796051
bio9,19.220754504394527,0.5489674806594849
bio9,19.439902508544925,0.5395063161849976
bio9,19.65905051269531,0.5299508571624756
bio9,19.878198516845707,0.5203086733818054
bio9,20.09734652099609,0.5105878710746765
bio9,20.31649452514649,0.5007967352867126
bio9,20.535642529296872,0.4909436106681824
bio9,20.754790533447256,0.4810371398925781
bio9,20.973938537597654,0.4710862636566162
bio9,21.193086541748038,0.4610997438430786
bio9,21.412234545898436,0.45108675956726074
bio9,21.631382550048833,0.441056489944458
bio9,21.850530554199217,0.4310179650783539
bio9,22.069678558349615,0.4209805428981781
bio9,22.2888265625,0.410953551530838
bio9,22.507974566650383,0.4009459614753723
bio9,22.72712257080078,0.3909670114517212
bio9,22.946270574951164,0.38102585077285767
bio9,23.165418579101562,0.3711312711238861
bio9,23.384566583251946,0.36129212379455566
bio9,23.603714587402344,0.35151711106300354
bio9,23.82286259155274,0.3418145179748535
bio9,24.042010595703125,0.332192599773407
bio9,24.261158599853523,0.322659432888031
bio9,24.480306604003893,0.31322258710861206
bio9,24.69945460815429,0.30388951301574707
bio9,24.91860261230469,0.29466742277145386
bio9,25.137750616455072,0.2855629622936249
bio9,25.35689862060547,0.27658265829086304
bio9,25.576046624755854,0.267732709646225
bio9,25.795194628906252,0.2590187191963196
bio9,26.01434263305665,0.2504461705684662
bio9,26.233490637207034,0.24202010035514832
bio9,26.452638641357417,0.2337450087070465
bio9,26.6717866455078,0.22562521696090698
bio9,26.8909346496582,0.21766461431980133
bio9,27.110082653808597,0.20986652374267578
bio9,27.32923065795898,0.20223408937454224
bio9,27.54837866210938,0.19477003812789917
bio9,27.767526666259762,0.18747654557228088
bio9,27.98667467041016,0.18035557866096497
bio9,28.205822674560558,0.17340876162052155
bio9,28.424970678710928,0.1666371375322342
bio9,28.644118682861325,0.16004161536693573
bio9,28.86326668701171,0.15362270176410675
bio9,29.082414691162107,0.14738045632839203
bio9,29.301562695312505,0.14131475985050201
bio9,29.52071069946289,0.13542519509792328
bio9,29.739858703613287,0.1297108680009842
bio9,29.95900670776367,0.12417080998420715
bio9,30.178154711914054,0.11880373954772949
bio9,30.397302716064452,0.1136079877614975
bio9,30.616450720214836,0.10858181864023209
bio9,30.835598724365234,0.10372324287891388
bio9,31.054746728515617,0.09902995079755783
bio9,31.273894732666015,0.09449958056211472
bio9,31.493042736816413,0.09012956917285919
bio9,31.712190740966797,0.08591710031032562
bio9,31.931338745117195,0.08185932040214539
bio9,32.150486749267564,0.07795324176549911
bio9,32.36963475341796,0.07419562339782715
bio9,32.58878275756836,0.07058336585760117
bio9,32.807930761718744,0.06711307168006897
bio9,33.02707876586914,0.06378129124641418
bio9,33.246226770019526,0.060584668070077896
bio9,33.46537477416992,0.057519637048244476
bio9,33.68452277832032,0.054582588374614716
bio9,33.903670782470705,0.051770053803920746
bio9,34.12281878662109,0.04907837510108948
bio9,34.34196679077147,0.046503908932209015
bio9,34.56111479492187,0.04404313862323761
bio9,34.78026279907227,0.041692428290843964
bio9,34.99941080322265,0.03944815695285797
bio9,35.21855880737305,0.037306856364011765
bio9,35.437706811523434,0.03526496887207031
bio9,35.65685481567383,0.033318985253572464
bio9,35.87600281982423,0.03146553412079811
bio9,36.0951508239746,0.029701201245188713
bio9,36.314298828125,0.028022626414895058
bio9,36.53344683227538,0.02642660029232502
bio9,36.75259483642578,0.024909883737564087
bio9,36.97174284057618,0.023469315841794014
bio9,37.19089084472656,0.02210187166929245
bio9,37.41003884887696,0.020804530009627342
bio9,37.62918685302734,0.019574342295527458
bio9,37.84833485717774,0.018408503383398056
bio9,38.06748286132812,0.01730421930551529
bio9,38.28663086547851,0.016258779913187027
bio9,38.505778869628905,0.01526960451155901
bio9,38.72492687377929,0.014334142208099365
bio9,38.94407487792969,0.01344992220401764
bio9,39.163222882080085,0.01261459942907095
bio9,39.38237088623047,0.01182586420327425
bio9,39.601518890380866,0.011081486009061337
bio9,39.820666894531236,0.010379352606832981
bio9,40.039814898681634,0.009717391803860664
bio9,40.25896290283203,0.009093609638512135
bio9,40.478110906982415,0.008506117388606071
bio9,40.69725891113281,0.007953071966767311
bio9,40.9164069152832,0.007432703394442797
bio9,41.135554919433595,0.006943339481949806
bio9,41.35470292358399,0.006483352277427912
bio9,41.57385092773438,0.006051181815564632
bio9,41.79299893188476,0.0056453594006598
bio9,42.012146936035144,0.00526445684954524
bio9,42.23129494018554,0.004907110705971718
bio9,42.45044294433594,0.004572038538753986
bio9,42.669590948486324,0.004257996566593647
bio9,42.88873895263672,0.003963801544159651
bio9,43.107886956787105,0.0036883405409753323
bio9,43.3270349609375,0.0034305385779589415
bio9,43.5461829650879,0.0031893737614154816
bio9,43.76533096923827,0.0029638875275850296
bio9,43.98447897338867,0.0027531562373042107
bio9,44.20362697753905,0.0025563035160303116
bio9,44.42277498168945,0.002372508402913809
bio9,44.64192298583985,0.0022009818349033594
bio9,44.86107098999023,0.0020409768912941217
bio9,45.08021899414063,0.0018917947309091687
bio9,45.29936699829101,0.0017527652671560645
bio9,45.51851500244141,0.001623255549930036
bio9,45.737663006591795,0.0015026737237349153
bio9,45.95681101074218,0.0013904543593525887
bio9,46.17595901489258,0.0012860638089478016
